einzelplan;einzelplan-text;einahmen-ausgaben;einahmen-ausgaben-text;kapitel;kapitel-text;titel;funktion;titel-text;flex;seite;soll ;titelgruppe;tgr-text
"02";"Deutscher Bundestag";"A";"Personalausgaben";"0212";"Deutscher Bundestag";"41103";"011";"Aufwendungen für die Beschäftigung von Mitarbeitern nach § 12 Abs. 3 Abgeordnetengesetz";"nein";"14";285369;
"02";"Deutscher Bundestag";"A";"Personalausgaben";"0212";"Deutscher Bundestag";"41104";"011";"Zuschuss zu den Kosten in Krankheits-, Pflege- und Geburtsfällen sowie Unterstützungen nach §§ 27 und 28 Abgeordnetengesetz";"nein";"15";11341;
"02";"Deutscher Bundestag";"A";"Personalausgaben";"0212";"Deutscher Bundestag";"41105";"011";"Übergangsgeld für ausgeschiedene Mitglieder des Deutschen Bundestages nach § 18 Abgeordnetengesetz";"nein";"15";18153;
"02";"Deutscher Bundestag";"A";"Personalausgaben";"0212";"Deutscher Bundestag";"41111";"011";"Überbrückungsgeld/Sterbegeld an Hinterbliebene sowie Versicherungen nach §§ 24, 26, 35a, 35b, 37, 38 und 41 Abgeordnetengesetz";"nein";"15";750;
"02";"Deutscher Bundestag";"A";"Personalausgaben";"0212";"Deutscher Bundestag";"41112";"011";"Altersentschädigung an ausgeschiedene Mitglieder des Deutschen Bundestages sowie Hinterbliebenenversorgung nach §§ 19 bis 22, 25, 26, 35, 35a, 35b, 35c, 37 und 38 Abgeordnetengesetz";"nein";"15";58000;
"02";"Deutscher Bundestag";"A";"Personalausgaben";"0212";"Deutscher Bundestag";"41113";"011";"Versorgungsabfindung nach §§ 23 und 40 Abgeordnetengesetz";"nein";"16";120;
"02";"Deutscher Bundestag";"A";"Personalausgaben";"0212";"Deutscher Bundestag";"41116";"011";"Inlandsdienst- und Mandatsreisen der Abgeordneten nach §§ 16 und 17 Abgeordnetengesetz";"nein";"16";9260;
"02";"Deutscher Bundestag";"A";"Personalausgaben";"0212";"Deutscher Bundestag";"41117";"011";"Auslandsdienstreisen der Abgeordneten nach § 17 Abgeordnetengesetz, ohne Reisen zu internationalen parlamentarischen Versammlungen";"nein";"16";5900;
"02";"Deutscher Bundestag";"A";"Personalausgaben";"0212";"Deutscher Bundestag";"41118";"011";"Reisen zu internationalen parlamentarischen Versammlungen";"nein";"16";998;
"02";"Deutscher Bundestag";"A";"Personalausgaben";"0212";"Deutscher Bundestag";"41119";"011";"Aufwendungen zur Nutzung des gemeinsamen Informations- und Kommunikationssystems des Deutschen Bundestages sowie für Geschäftsbedarf nach § 12 Abs. 4 Nrn. 1 und 4 Abgeordnetengesetz";"nein";"16";8243;
"02";"Deutscher Bundestag";"A";"Personalausgaben";"0212";"Deutscher Bundestag";"41120";"011";"Kostenerstattung für die Benutzung der Verkehrsmittel der Deutschen Bahn und der Berliner Verkehrsbetriebe durch die Mitglieder des Deutschen Bundestages";"nein";"16";2675;
"02";"Deutscher Bundestag";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0212";"Deutscher Bundestag";"68401";"011";"Geldleistungen an die Fraktionen des Deutschen Bundestages";"nein";"17";137789;
"02";"Deutscher Bundestag";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0212";"Deutscher Bundestag";"68501";"011";"Zuschuss an Institute zur Technikfolgenabschätzung";"nein";"17";2635;
"02";"Deutscher Bundestag";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0212";"Deutscher Bundestag";"68502";"011";"Förderung des Deutschen Instituts für Menschenrechte";"nein";"17";5553;
"02";"Deutscher Bundestag";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0212";"Deutscher Bundestag";"68512";"011";"Förderung von Einrichtungen für parlamentarische Zwecke";"nein";"17";4927;
"02";"Deutscher Bundestag";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0212";"Deutscher Bundestag";"68701";"011";"Leistungen an internationale Organisationen/Leistungen im Zusammenhang mit Mitgliedschaften";"nein";"18";1872;
"02";"Deutscher Bundestag";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0212";"Deutscher Bundestag";"68702";"144";"Förderung des deutsch-amerikanischen Jugendaustausches";"nein";"18";6329;
"02";"Deutscher Bundestag";"A";"Besondere Finanzierungsausgaben";"0212";"Deutscher Bundestag";"98103";"890";"Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7";"nein";"19";0;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"42281";"011";"Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten";"nein";"19";894;"08";"Ausgaben für den Schutz der informationstechnischen Systeme des Bundes";
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"42881";"011";"Entgelte der Arbeitnehmerinnen und Arbeitnehmer";"nein";"19";777;"08";"Ausgaben für den Schutz der informationstechnischen Systeme des Bundes";
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"51181";"011";"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung";"nein";"19";765;"08";"Ausgaben für den Schutz der informationstechnischen Systeme des Bundes";
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"53281";"011";"Aufträge und Dienstleistungen im Bereich Informationstechnik";"nein";"20";1107;"08";"Ausgaben für den Schutz der informationstechnischen Systeme des Bundes";
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"81282";"011";"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik";"nein";"20";2472;"08";"Ausgaben für den Schutz der informationstechnischen Systeme des Bundes";
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"42201";"011";"Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten";"ja";"20";85576;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"42202";"011";"Bezüge und Nebenleistungen der beamteten Hilfskräfte";"ja";"20";346;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"42203";"011";"Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst";"ja";"20";728;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"42709";"011";"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige";"ja";"21";11797;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"42801";"011";"Entgelte der Arbeitnehmerinnen und Arbeitnehmer";"ja";"21";104523;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"42902";"011";"Aufwendungen der Präsidentin oder des Präsidenten des Deutschen Bundestages für das Personal in ihrer/seiner Amtswohnung";"ja";"21";0;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"45301";"011";"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen";"ja";"21";370;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"45909";"011";"Vermischte Personalausgaben";"ja";"21";22;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"51101";"011";"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung";"ja";"21";10599;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"51401";"011";"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.";"ja";"22";803;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"51701";"011";"Bewirtschaftung der Grundstücke, Gebäude und Räume";"ja";"22";87196;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"51801";"011";"Mieten und Pachten";"ja";"22";28176;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"51901";"011";"Unterhaltung der Grundstücke und baulichen Anlagen";"ja";"23";14825;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"52501";"011";"Aus- und Fortbildung";"ja";"23";1252;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"52603";"011";"Ausgaben für parlamentarische Gremien und Bürgerräte und dialogische Beteiligungsformate";"ja";"23";1467;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"52701";"011";"Dienstreisen";"ja";"23";1417;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"53102";"011";"Besucherdienst";"ja";"23";8714;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"53105";"011";"Erinnerungskultur, historische Ausstellung, Veranstaltungen und Festakte";"ja";"24";4311;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"53201";"011";"Aufträge und Dienstleistungen im Bereich Informationstechnik";"ja";"24";6887;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"53204";"011";"Ausgaben für außeramtliche Übersetzungs- und Dolmetschertätigkeit";"ja";"24";1400;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"53205";"011";"Ausgaben für das zeitgeschichtliche Archiv des Deutschen Bundestages";"ja";"24";310;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"53206";"011";"Ausgaben zur Förderung der zwischenstaatlichen Zusammenarbeit";"ja";"24";2915;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"53999";"011";"Vermischte Verwaltungsausgaben";"ja";"24";2852;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"71101";"011";"Kleine Neu-, Um- und Erweiterungsbauten";"ja";"25";1373;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"71201";"011";"Baumaßnahmen von mehr als 6 000 000 € im Einzelfall";"ja";"25";0;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"81101";"011";"Erwerb von Fahrzeugen";"ja";"25";150;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"81201";"011";"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)";"ja";"25";2165;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"81202";"011";"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik";"ja";"26";3257;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"81203";"011";"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen zur Verbesserung der Arbeitsmöglichkeiten für Abgeordnete und Gremien des Deutschen Bundestages";"ja";"26";3690;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"81204";"011";"Erwerb zeitgenössischer Kunstwerke";"ja";"26";275;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"81206";"011";"Beschaffung und Einrichtung von Fernmeldeanlagen u. Ä. für Abgeordnete, den Wehrbeauftragten des Deutschen Bundestages sowie den Ständigen Bevollmächtigten des Parlamentarischen Kontrollgremiums";"ja";"26";525;
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"42891";"011";"Entgelte der Arbeitnehmerinnen und Arbeitnehmer";"ja";"27";1868;"09";"Kosten der Kindertagesstätte";
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"51791";"011";"Bewirtschaftung der Grundstücke, Gebäude und Räume";"ja";"27";269;"09";"Kosten der Kindertagesstätte";
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"51991";"011";"Unterhaltung der Grundstücke und baulichen Anlagen";"ja";"27";142;"09";"Kosten der Kindertagesstätte";
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"54791";"011";"Nicht aufteilbare sächliche Verwaltungsausgaben";"ja";"27";230;"09";"Kosten der Kindertagesstätte";
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"42759";"011";"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige";"ja";"27";250;"56";"Ausgaben für die Informationstechnik der Mitglieder des Deutschen Bundestages";
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"51156";"011";"Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software, Wartung";"ja";"27";5514;"56";"Ausgaben für die Informationstechnik der Mitglieder des Deutschen Bundestages";
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"51856";"011";"Miete für Datenverarbeitungsanlagen, Geräte, Ausstattungs- und Ausrüstungsgegenstände, Maschinen, Software";"ja";"27";0;"56";"Ausgaben für die Informationstechnik der Mitglieder des Deutschen Bundestages";
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"52556";"011";"Aus- und Fortbildung";"ja";"27";347;"56";"Ausgaben für die Informationstechnik der Mitglieder des Deutschen Bundestages";
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"53251";"011";"Aufträge und Dienstleistungen im Bereich Informationstechnik";"ja";"28";20961;"56";"Ausgaben für die Informationstechnik der Mitglieder des Deutschen Bundestages";
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"71156";"011";"Kleine Neu-, Um- und Erweiterungsbauten";"ja";"28";1350;"56";"Ausgaben für die Informationstechnik der Mitglieder des Deutschen Bundestages";
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"71256";"011";"Baumaßnahmen von mehr als 6 000 000 € im Einzelfall";"ja";"28";13252;"56";"Ausgaben für die Informationstechnik der Mitglieder des Deutschen Bundestages";
"02";"Deutscher Bundestag";"A";"";"0212";"Deutscher Bundestag";"81252";"011";"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik";"ja";"28";12730;"56";"Ausgaben für die Informationstechnik der Mitglieder des Deutschen Bundestages";
"02";"Deutscher Bundestag";"E";"Verwaltungseinnahmen";"0213";"Der Wehrbeauftragte des Deutschen Bundestages";"11999";"011";"Vermischte Einnahmen";;"33";1;
"02";"Deutscher Bundestag";"E";"Verwaltungseinnahmen";"0213";"Der Wehrbeauftragte des Deutschen Bundestages";"13201";"011";"Erlöse aus der Veräußerung von beweglichen Sachen";;"33";0;
"02";"Deutscher Bundestag";"A";"";"0213";"Der Wehrbeauftragte des Deutschen Bundestages";"42101";"011";"Bezüge des Wehrbeauftragten";"ja";"33";208;
"02";"Deutscher Bundestag";"A";"";"0213";"Der Wehrbeauftragte des Deutschen Bundestages";"42201";"011";"Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten";"ja";"33";2409;
"02";"Deutscher Bundestag";"A";"";"0213";"Der Wehrbeauftragte des Deutschen Bundestages";"42202";"011";"Bezüge und Nebenleistungen der beamteten Hilfskräfte";"ja";"33";50;
"02";"Deutscher Bundestag";"A";"";"0213";"Der Wehrbeauftragte des Deutschen Bundestages";"42709";"011";"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige";"ja";"33";0;
"02";"Deutscher Bundestag";"A";"";"0213";"Der Wehrbeauftragte des Deutschen Bundestages";"42801";"011";"Entgelte der Arbeitnehmerinnen und Arbeitnehmer";"ja";"33";1893;
"02";"Deutscher Bundestag";"A";"";"0213";"Der Wehrbeauftragte des Deutschen Bundestages";"45301";"011";"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen";"ja";"33";2;
"02";"Deutscher Bundestag";"A";"";"0213";"Der Wehrbeauftragte des Deutschen Bundestages";"51701";"011";"Bewirtschaftung der Grundstücke, Gebäude und Räume";"ja";"33";321;
"02";"Deutscher Bundestag";"A";"";"0213";"Der Wehrbeauftragte des Deutschen Bundestages";"51901";"011";"Unterhaltung der Grundstücke und baulichen Anlagen";"ja";"34";193;
"02";"Deutscher Bundestag";"A";"";"0213";"Der Wehrbeauftragte des Deutschen Bundestages";"52701";"011";"Dienstreisen";"ja";"34";190;
"02";"Deutscher Bundestag";"A";"";"0213";"Der Wehrbeauftragte des Deutschen Bundestages";"53999";"011";"Vermischte Verwaltungsausgaben";"ja";"34";90;
"02";"Deutscher Bundestag";"A";"";"0213";"Der Wehrbeauftragte des Deutschen Bundestages";"54501";"011";"Konferenzen, Tagungen, Messen und Ausstellungen";"ja";"34";20;
"02";"Deutscher Bundestag";"A";"";"0213";"Der Wehrbeauftragte des Deutschen Bundestages";"81101";"011";"Erwerb von Fahrzeugen";"ja";"34";0;
"02";"Deutscher Bundestag";"A";"";"0213";"Der Wehrbeauftragte des Deutschen Bundestages";"81201";"011";"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)";"ja";"34";30;
"02";"Deutscher Bundestag";"A";"Personalausgaben";"0214";"Bundesversammlung";"41101";"011";"Entschädigung der Mitglieder der Bundesversammlung gem. § 12 des Gesetzes über die Wahl des Bundespräsidenten vom 25. April 1959";"nein";"36";0;
"02";"Deutscher Bundestag";"A";"Personalausgaben";"0214";"Bundesversammlung";"42709";"011";"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige";"nein";"36";0;
"02";"Deutscher Bundestag";"A";"Sächliche Verwaltungsausgaben";"0214";"Bundesversammlung";"53999";"011";"Vermischte Verwaltungsausgaben";"nein";"36";0;
"02";"Deutscher Bundestag";"A";"Sächliche Verwaltungsausgaben";"0214";"Bundesversammlung";"54201";"013";"Öffentlichkeitsarbeit";"nein";"36";0;
"02";"Deutscher Bundestag";"A";"Personalausgaben";"0215";"Mitglieder des Europäischen Parlaments";"41101";"011";"Entschädigung nach § 9 Europaabgeordnetengesetz";"nein";"38";520;
"02";"Deutscher Bundestag";"A";"Personalausgaben";"0215";"Mitglieder des Europäischen Parlaments";"41104";"011";"Zuschuss zu den Kosten in Krankheits-, Pflege- und Geburtsfällen sowie Unterstützungen nach § 11 Europaabgeordnetengesetz";"nein";"38";541;
"02";"Deutscher Bundestag";"A";"Personalausgaben";"0215";"Mitglieder des Europäischen Parlaments";"41105";"011";"Übergangsgeld für ausgeschiedene Mitglieder des Europäischen Parlaments nach § 10 b Europaabgeordnetengesetz";"nein";"38";330;
"02";"Deutscher Bundestag";"A";"Personalausgaben";"0215";"Mitglieder des Europäischen Parlaments";"41111";"011";"Überbrückungsgeld/Sterbegeld an Hinterbliebene nach § 10 b Europaabgeordnetengesetz";"nein";"38";10;
"02";"Deutscher Bundestag";"A";"Personalausgaben";"0215";"Mitglieder des Europäischen Parlaments";"41112";"011";"Altersentschädigung an ausgeschiedene Mitglieder des Europäischen Parlaments sowie Hinterbliebenenversorgung nach § 10 b Europaabgeordnetengesetz";"nein";"38";6620;
"02";"Deutscher Bundestag";"A";"Personalausgaben";"0215";"Mitglieder des Europäischen Parlaments";"41113";"011";"Versorgungsabfindung nach § 10 b Europaabgeordnetengesetz";"nein";"39";50;
"02";"Deutscher Bundestag";"A";"Personalausgaben";"0215";"Mitglieder des Europäischen Parlaments";"41116";"011";"Reisekostenvergütungen für Mandatsreisen nach § 10 Europaabgeordnetengesetz";"nein";"39";10;
"02";"Deutscher Bundestag";"A";"Personalausgaben";"0215";"Mitglieder des Europäischen Parlaments";"41117";"011";"Inanspruchnahme von Leistungen des Deutschen Bundestages nach § 10 a Europaabgeordnetengesetz";"nein";"39";100;
"02";"Deutscher Bundestag";"A";"Personalausgaben";"0215";"Mitglieder des Europäischen Parlaments";"41120";"011";"Kostenerstattung an die Deutsche Bahn für die Benutzung ihrer Verkehrsmittel durch die deutschen Mitglieder des Europäischen Parlaments";"nein";"39";360;
"02";"Deutscher Bundestag";"E";"Verwaltungseinnahmen";"0216";"Parlamentarische Kontrolle der Nachrichtendienste";"11999";"011";"Vermischte Einnahmen";;"41";1;
